temp_index	temp	mean_S	var_S	mean_E	heat_capacity_S	accept_rate	nonnull_rate	runtime_seconds
21	2.64	6722.0142857142855	6524.762653061225	-0.0028491610572451637	0.0035712227748342477	0.900504488121203	0.9980469799041748	31.539950260019396
22	2.56	6778.0142857142855	6161.76836734694	-0.0028728969513423857	0.0035866212375386033	0.8903108785679049	0.9980492496490478	32.739650946023175
23	2.48	6879.831428571429	6735.671583673469	-0.002916052682059152	0.004177703559506243	0.87584386374878	0.9980544567108154	37.13406250299886
24	2.4	6968.802857142857	6550.2725632653055	-0.002953763689313616	0.004338074103504622	0.8601167750165328	0.9980556583404541	22.680901937012095
25	2.32	11195.708571428571	1248228678.709355	-0.004745359874906994	884.6638168005508	0.8387118939637349	0.9980475902557373	22.852995544002624
26	2.24	31893.62857142857	15013664291.330612	-0.013518281966920884	11414.338352828161	0.8121279521526739	0.9980475425720214	22.60550932699698
27	2.16	61507.025714285715	39011377428.202194	-0.02607007586766803	31896.560957567675	0.7828488344926893	0.9980509376525879	22.69534207097604
28	2.08	111990.23142857142	80964823930.99501	-0.047467647734142485	71388.75103119828	0.7384102755411336	0.9980482196807862	26.95290385300177
29	2.0	179449.53142857144	132327974537.43758	-0.07606062631758433	126197.79065841444	0.682019199558985	0.9980500507354736	27.127454526984366
30	1.92	264895.59142857144	185973587265.05878	-0.11227738758874319	192446.00011352325	0.6122052098311003	0.9980556392669677	26.862760730989976
31	1.84	398297.74	243588515255.9124	-0.16882058885362414	274461.3785102737	0.5066393573226523	0.9980471134185791	27.508888734999346
32	1.76	585935.5228571428	266232928468.16376	-0.24835184854174416	327866.0977036546	0.3604742362158705	0.9980503368377686	23.75793898300617
33	1.68	843876.58	183813647381.5522	-0.3576815202501085	248438.71104413446	0.1618452985551447	0.9980504894256592	25.45121558001847
34	1.6	1121407.2885714285	3174689175.8395834	-0.47531436859615267	4730.655514954899	0.0014374438818738043	0.998050012588501	21.935172217985382
35	1.52	1158652.582857143	262057594.9974203	-0.49110098218160964	432.6828216208981	0.00019539661662383082	0.9980564880371093	21.37779632100137
36	1.44	1171805.5914285714	24430482.487355232	-0.4966759539407397	44.943525628092914	3.9941392027075145e-05	0.9980520057678223	21.812738331995206
37	1.44	1171509.9628571428	26024475.167191744	-0.49655065021817646	47.8759135125444	4.2148577586792986e-05	0.9980544185638428	18.72535777799203
38	1.12	1179534.7714285713	1157.4734692573547	-0.4999520074753534	0.003519938518980798	3.248819746785078e-07	0.9980525016784668	23.42943662701873
39	0.8	1179648.0	0.0	-0.5	0.0	0.0	0.998044319152832	18.307184802019037
40	0.48	1179648.0	0.0	-0.5	0.0	0.0	0.9980519485473632	20.554819666984258
41	0.16	1179648.0	0.0	-0.5	0.0	0.0	0.9980570507049561	13.509649299987359
