Time,CLN2,CLB2T,CKIT,CDC20T,CDH1A
247.46675540536248,0.8108598253763226,0.27083139077162316,0.028223271898649795,0.5907637770321831,0.9102876579915054
247.50665642687267,0.8132453525270164,0.2693948284862861,0.02853719808217893,0.5912258091341623,0.9137952921731679
247.54655744838286,0.8156656715072041,0.26801130768458453,0.028851550442766376,0.5916812444214616,0.9171657627079711
247.58645846989305,0.8181187281994914,0.2666794287901421,0.02916632366696011,0.5921300620597489,0.9204044443450575
247.62635949140324,0.8206025620910231,0.2653977697226783,0.02948151647644249,0.5925722321561567,0.9235164783734229
247.66626051291342,0.8231152922902487,0.26416491002467807,0.029797129151440626,0.5930077152436978,0.9265068066011078
247.70616153442361,0.8256551112792555,0.26297944015999236,0.03011315966930453,0.5934364620906112,0.9293801870397091
247.75202888970998,0.8286059264082775,0.26167344042751395,0.030476956495836566,0.5939209194887681,0.9325446594465626
247.79789624499634,0.831587730500543,0.2604260928054702,0.030841294249055923,0.5943962925459937,0.9355672910846464
247.8437636002827,0.8345981268571038,0.25923529384861566,0.031206169873383056,0.5948624603378363,0.9384544367168215
247.88963095556906,0.837634832531481,0.2580989605068792,0.03157158189376121,0.5953192863844989,0.9412121661879154
247.93549831085542,0.840695672627458,0.2570150346102179,0.03193752728342012,0.5957666193266022,0.9438462785804446
247.98136566614178,0.8437785756594437,0.2559814855324777,0.03230400051492252,0.5962042937368464,0.9463623137811488
248.07271904476121,0.8499768880127097,0.25406521132673415,0.03303545414088794,0.5970464913272464,0.9510420967607013
248.14599850699034,0.8549966877632466,0.25265635769954053,0.03362367266844694,0.5976928150515598,0.9544990468443408
248.21927796921946,0.8600516056756534,0.25135336757387466,0.03421319790699618,0.5983121579113511,0.9577118045392335
248.29255743144859,0.8651353384524157,0.2501488065197831,0.034803999881532995,0.5989035856680363,0.9606975785476315
248.3658368936777,0.8702420582657591,0.24903548653015606,0.03539608159924979,0.5994661207847817,0.9634723812990272
248.43911635590683,0.8753663789852101,0.2480064826479676,0.035989380411472156,0.599998748250449,0.9660511133593982
248.56550214661192,0.8842316839136914,0.24641080038724297,0.03701560472829355,0.6008440199708187,0.9700771663229492
248.691887937317,0.8931119163269089,0.2450140786143259,0.03804545170521647,0.6015916232225688,0.9736250441767665
248.8182737280221,0.901987108172152,0.2437862234789889,0.0390787619558444,0.6022356896778824,0.9767518429321554
248.94465951872718,0.9108401116240471,0.2426992480217125,0.040115380982549305,0.6027699362989966,0.9795075194719329
249.07104530943226,0.9196561545899499,0.24172687587483374,0.0411552144842099,0.6031874544822953,0.9819360006347868
249.24031832241997,0.9313843179880139,0.24056073180744814,0.04255282373548697,0.6035496033594053,0.9847419227913113
249.40959133540767,0.9429977818373817,0.2394964782532074,0.0439558040191842,0.6036644356663421,0.9871106054127483
249.57886434839537,0.9544755856453812,0.2384739027141818,0.045363840091602346,0.6035003377764414,0.98911047261015
249.74813736138307,0.965801090226075,0.2374263373435253,0.046776544329985854,0.6030118837848372,0.9907988264736008
249.91741037437077,0.976961136437097,0.23627189748627078,0.04819353080320243,0.6021302569905075,0.9922239540503964
250.15298443504454,0.9921986699201513,0.23425136767025842,0.05017178779936462,0.6000118373527804,0.9938432667115388
250.3885584957183,1.0070756930623221,0.23119078675649216,0.05215572079496935,0.5962456061147171,0.995121695824185
250.62413255639208,1.021578792247378,0.2254201805340566,0.05414230714285985,0.5889441762182942,0.9961313515921477
250.76291044178708,1.0299440514824736,0.21913327078508182,0.055311793668033175,0.5811685671117631,0.9966245360071688
250.9016883271821,1.0381762410515984,0.20818102559947388,0.05647768411635898,0.5679549613888896,0.9970533115433892
250.99366823577623,1.0435588889231147,0.19780580744689005,0.05724671229420355,0.5554877107324656,0.9973061825083134
251.06360472909367,1.0476122871081663,0.18876236203226757,0.05782857594420846,0.5444815280179156,0.9974834466703869
251.1335412224111,1.0516317674496787,0.17949020244881447,0.05840756777922783,0.5329297246973477,0.9976487533235956
251.20347771572855,1.0556173654655576,0.17047121421738293,0.058983540958080984,0.5213382058456495,0.9978029128582577
251.273414209046,1.0595691374016658,0.16189821743268754,0.05955646882066643,0.5099286689427714,0.9979466611813089
251.34335070236344,1.063487156656238,0.15379291197778333,0.06012636690460134,0.49874994851552573,0.9980806751505029
251.41752564968263,1.0676058414491838,0.14567678920756766,0.0607275118152466,0.4871420661275817,0.9982128697469458
251.49170059700182,1.0716867821766596,0.13802782883948997,0.061325282607918516,0.47578801343572985,0.9983355062300533
251.56587554432102,1.0757301193089353,0.1308243161697632,0.06191969284566442,0.4646902520715226,0.9984492138518781
251.6400504916402,1.0797360089608075,0.12404462500184922,0.06251075881387545,0.45384975447348297,0.9985545634855499
251.7142254389594,1.0837046213570276,0.1176645817592808,0.06309849935005693,0.4432633577231767,0.9986520694090973
251.85692061836102,1.0912351598849366,0.10642433378672203,0.06421989428186817,0.4235899198015826,0.9988191681825802
251.99961579776263,1.0986298460567965,0.09640780924846429,0.06532919224945657,0.40479380031455015,0.9989615452856732
252.14231097716424,1.105890223760426,0.0874697451124079,0.06642652855474641,0.38683427607733384,0.9990810548351995
252.28500615656586,1.1130179543117469,0.07948566077358017,0.06751203645454663,0.3696744341277415,0.9991784908606585
252.42770133596747,1.1200147894431502,0.07234802540920733,0.06858584808820486,0.35328033411772714,0.9992532742896186
252.57039651536908,1.126882550063639,0.06596195676101381,0.06964809494584447,0.33761900079023516,0.9993029006205214
252.7130916947707,1.1336231111313129,0.06024296910001438,0.07069890753689236,0.3226577688458655,0.9993220058917347
252.8557868741723,1.1402383896132762,0.0551162586982257,0.07173841484704144,0.3083648710024964,0.9993008333796606
253.00790141891798,1.147154576707727,0.05023027568297597,0.07283423473654321,0.2938316041049425,0.99921542632728
253.16001596366365,1.1539329965356246,0.04587433378009464,0.07391750540796348,0.2799902731526072,0.9990324186678325
253.31213050840933,1.1605760542478087,0.041987339581539086,0.07498837766518804,0.26680717352851957,0.9986970292193993
253.464245053155,1.1670861609112397,0.038515698018120735,0.07604699997923066,0.25425012327671015,0.9981211764727732
253.61635959790067,1.1734657256992571,0.035413067981501734,0.07709351859020458,0.24228917853593293,0.9971646431847172
253.76847414264634,1.179717150094273,0.03263955967577363,0.07812807791834589,0.23089637151453868,0.9956069110366935
253.94821833402122,1.186942162736956,0.029739453864035766,0.07933533179233297,0.21813004256261026,0.992527783888197
254.1279625253961,1.1939954995955333,0.027201833185558008,0.08052631917315756,0.20607748615072435,0.98727509916073
254.30770671677098,1.2008810239613519,0.024987371010012024,0.08170126810151193,0.19469858081370423,0.9776710585995316
254.48745090814586,1.2076025479145998,0.023066828335150537,0.08286039972140603,0.18395557956074368,0.9599731037235072
254.66719509952074,1.2141638271194073,0.021422169028351142,0.08400392277403917,0.17381302057456102,0.9297109417844266
254.84693929089562,1.2205685563719877,0.020044681863477142,0.0851320195334649,0.16423742654728274,0.8832496172640011
255.0266834822705,1.22682036601359,0.018928581858483756,0.0862448113442056,0.15519710116863147,0.8199170338102748
255.24424150380264,1.2341879417094443,0.017912964945074567,0.08757117272578209,0.144928190781511,0.7257302988694744
255.43814473078143,1.2405750582244974,0.01729200475559355,0.08873378246223541,0.13635926366703474,0.6346095587767411
255.63204795776022,1.2467975503153426,0.016904492695480233,0.08987616565050506,0.1283058472588117,0.5453034524241148
255.78302259035777,1.251531130193136,0.01674081029117182,0.09074904312871043,0.12237240690864357,0.48060822243632667
255.93399722295533,1.2561693816067627,0.016680709618012636,0.09160282817199719,0.11671881296957662,0.42123716422587015
256.05385560866904,1.2597850564489734,0.016697589960921817,0.09226200464807273,0.11242093644566256,0.37809485702525497
256.17371399438275,1.2633427804472952,0.016764973655449576,0.09289750640208969,0.10828478150008232,0.338602386503393
256.29357238009646,1.2668434743564658,0.016877355834060467,0.09349873977641221,0.10430426310778836,0.3027295637151815
256.4134307658102,1.2702880452197036,0.017029690078950274,0.09404952718287302,0.10047352557555228,0.27030809576230086
256.5332891515239,1.2736773864590472,0.017217467076388958,0.0945257899527074,0.09678693306116953,0.24109857677295352
256.6531475372376,1.2770123779874372,0.017436825482930764,0.09489290582428914,0.09323906144287768,0.21485002856542032
256.84324461203664,1.2821923841941028,0.017844566494300967,0.0951290590195156,0.08788383628863435,0.1787012672731218
257.0100054376664,1.2866283945840777,0.018260364304659767,0.0948095577400778,0.08344689597586816,0.15187119716100908
257.15738277024815,1.2904666746023945,0.018670551457496663,0.093941656323003,0.07971742661074008,0.13142372030337973
257.24202845642975,1.2926368624180968,0.018923079566428386,0.09315446431902025,0.0776539018601732,0.12093338413868256
257.3114041884599,1.2943971669284593,0.019138525036908365,0.09233609441570796,0.07600378740863055,0.11294937399074093
257.38077992049006,1.296141078279289,0.019361216172345163,0.09135368570873639,0.07438985611511809,0.10547867840325034
257.4315561479499,1.29740713546557,0.019528622130874782,0.09052287632225281,0.07323115830837441,0.10031809739791843
257.4823323754097,1.298664548221523,0.019699627104293325,0.08958848631034524,0.07209113218226557,0.09540132728505184
257.53310860286956,1.2999133752449572,0.019874128285668452,0.08854715070502046,0.07096947779880713,0.0907179929686246
257.5838848303294,1.3011536746530932,0.020052027142340507,0.08740169867736476,0.0698659009390818,0.08625841278342641
257.68483060161117,1.3035943440073383,0.02041543471826292,0.0848555925246667,0.06772453538688891,0.07802091670187083
257.7634926514256,1.3054733145287774,0.020707226086806692,0.08267574207228516,0.06610320379792631,0.07214264983260123
257.8421547012401,1.3073324420307602,0.02100621671619862,0.08039344254943338,0.06452218204495284,0.0667021178658986
257.92081675105453,1.309171937448085,0.021312124489892968,0.07806676032840071,0.06298045952909272,0.06166764682579187
257.999478800869,1.3109920078946309,0.021624366560726097,0.07574002766263535,0.061477058650578946,0.05700980279299277
258.07814085068344,1.312792857851202,0.021941321596073825,0.07344337544870697,0.06001102828274192,0.05270160935303319
258.20943855750846,1.3157564567997813,0.022478196962439478,0.06972100232916573,0.057644764710349794,0.0462225392029271
258.3407362643335,1.3186679992505688,0.023022837176321205,0.06618282258720504,0.0553758652137033,0.04053922942542402
258.4720339711585,1.3215283990518247,0.0235744223169931,0.06284563737030173,0.05320031660512558,0.03555395399529261
258.60333167798353,1.3243385535707408,0.024132493803208394,0.059706873436256275,0.05111427759289394,0.03118109232813754
258.73462938480856,1.327099344328863,0.02469645977964473,0.05675781425564956,0.04911406716028679,0.02734568867499851
258.90947710785144,1.3307007081392532,0.0254554785157836,0.05310839057304122,0.04657762518281183,0.022961807457137207
259.08432483089433,1.3342180688328966,0.026222317156517044,0.049755031011873244,0.04417920741355733,0.019280926942013474
259.2591725539372,1.3376533855937551,0.026995753530908016,0.04667398560890952,0.04191129180097382,0.016189735582573698
259.4340202769801,1.3410085709002644,0.027774771744098772,0.043842439778357736,0.03976677826216021,0.013593947895876719
259.608868000023,1.3442854925515397,0.028558498578779738,0.04123918034439311,0.037738955831057894,0.011414431729512457
259.86159488192703,1.3488873560308896,0.029698114078854625,0.03783719141447409,0.035001452630173596,0.008869969922299274
260.1143217638311,1.353334866330038,0.030843940073460818,0.034778604983834546,0.03247663954622669,0.006890735762171576
260.19013982840227,1.3546398090030385,0.031188633945247412,0.03390855770698599,0.031758086708941646,0.006386074618975739
260.2189542600841,1.3551322558881433,0.03131973924694273,0.03358127331851301,0.0314895480478115,0.006204556552994701
260.24776869176594,1.3556227906014033,0.031450898031781346,0.03325730174868206,0.03122347716094147,0.00602833355476023
260.2765831234478,1.3561114208441247,0.03158210704610993,0.032937635452854754,0.030959849133874177,0.005857135922025454
260.3053975551296,1.3565981541306669,0.03171336397627409,0.03262248670490214,0.030698640568525188,0.005690783506920903
260.33421198681145,1.3570829978280126,0.03184466701015979,0.03231168866207129,0.030439829233233975,0.005529144560973814
260.37488745129326,1.3577642179609624,0.03203009410981075,0.0318800736638516,0.03007852042004475,0.00530875261501473
260.41556291577507,1.358441707760383,0.03221560466862326,0.03145661423274587,0.029721884128807302,0.005097149067347372
260.4562383802569,1.3591154876496465,0.03240119379798165,0.031041213378480575,0.029369859933435025,0.004893982391599385
260.4969138447387,1.3597855779439014,0.03258685675877084,0.03063376850033057,0.02902238815974309,0.004698914008474762
260.5375893092205,1.3604519988449009,0.0327725889834451,0.030234131293095854,0.028679409924383524,0.004511620339774164
260.59700048791467,1.3614188306273567,0.03304398760340394,0.029664083723136996,0.028186405797522452,0.00425139300339019
260.65641166660885,1.3623779391518063,0.033315511431801045,0.029109846418429244,0.027702686214865536,0.0040061761799578535
260.715822845303,1.3633293861169984,0.033587147883929316,0.028570961319165807,0.02722807623781435,0.0037751025591487276
260.7752340239972,1.3642732327143041,0.03385888499343722,0.028046983511727307,0.02676240432724322,0.003557356489666679
260.8346452026914,1.3652095396432635,0.0341307113689692,0.027537481245825227,0.02630550219970087,0.003352169733821551
260.9036234361449,1.3662872421495769,0.034446407987997536,0.026963541080687978,0.02578580850155106,0.0031287456005347995
260.9726016695985,1.3673549558170146,0.034762194222554194,0.026407915336662542,0.025277460754802573,0.0029202133239124065
261.041579903052,1.3684127732286784,0.03507805484469048,0.0258699904927479,0.024780211195375493,0.0027255791972315645
261.1105581365056,1.369460786096317,0.03539397548987558,0.02534917399520558,0.02429381756193438,0.0025439170758661395
261.1795363699591,1.370499085279914,0.03570994259829622,0.024844893294167968,0.023818042899399608,0.0023743627738696256
261.2631574365939,1.371744900115411,0.03609302786748476,0.024254945756623892,0.02325517756274553,0.00218390290278302
261.3467785032286,1.3729767304352076,0.036476141230920994,0.02368753860508198,0.02270717480433301,0.002008721755303045
261.43039956986337,1.3741947332346305,0.036859262707699694,0.023141760674849646,0.022173642028384215,0.0018475915693316285
261.5140206364981,1.3753990637124036,0.037242373709529444,0.022616738793806303,0.021654197227126498,0.0016993855811796251
261.59764170313287,1.3765898753197254,0.03762545692123637,0.022111635551129286,0.021148468521064844,0.001563067845313893
261.6964269250616,1.3779794216923826,0.03807795218005083,0.02153950667775214,0.02056820843622545,0.001416056530054185
261.7952121469903,1.3793505602669414,0.03853036154723999,0.02099279011068194,0.020006005469357234,0.0012828731616224773
261.89399736891903,1.3807035349334658,0.03898266235100001,0.02047027954608321,0.019461297502279304,0.0011622146556946654
261.99278259084775,1.3820385862938935,0.03943483380507948,0.019970827745220195,0.018933540249705092,0.001052903436606975
262.0915678127765,1.3833559517537553,0.03988685682552701,0.019493342712600878,0.01842220642554318,0.0009538731701548438
262.2254050349688,1.3851129627269598,0.040499003846388354,0.01887963720967153,0.017754729158146795,0.0008344148709930505
262.3592422571611,1.3868385131466983,0.041110806937571236,0.018301910078264687,0.017115238315334968,0.0007299211663094272
262.4930794793534,1.3885331665823877,0.04172223088248809,0.01775787253573762,0.01650255937946991,0.0006385093647037003
262.6269167015457,1.3901974762263816,0.04233324453382756,0.01724538808603375,0.015915568607779627,0.0005585421676556255
262.76075392373804,1.3918319853040109,0.042943820257568086,0.016762458827972386,0.015353189713763562,0.0004885892412929034
262.963614820679,1.3942538256362922,0.043868399339799066,0.016082723171936517,0.01454542602190554,0.0003989601979021364
263.16647571762,1.3966102402630747,0.04479184271209877,0.015460628682030205,0.013788444926553942,0.00032578937016163934
263.369336614561,1.3989029982585932,0.04571408866608465,0.014890732201587955,0.01307904779803352,0.00026602710091835343
263.572197511502,1.4011338192172715,0.04663508667940998,0.014368135201602883,0.012414245109897859,0.00021721632649056757
263.775058408443,1.4033043758404353,0.047554795171270946,0.01388841408426907,0.01179123736183749,0.000177358180479657
264.10747004456846,1.406735032194082,0.049058974645350126,0.013184903815066503,0.01085400114942009,0.00012739284469320437
264.43988168069393,1.4100151332761248,0.050559484605715126,0.012570437113393763,0.010011397001800437,9.155374378588337e-05
264.7141941553157,1.4126132711923887,0.051794908660337986,0.012120864038534166,0.009380446579543164,6.961663335993372e-05
264.98850662993743,1.4151169580147291,0.05302774520139482,0.011716584644326202,0.008802539841387411,5.2912096085654906e-05
265.2628191045592,1.4175296220686306,0.05425797241459822,0.011352115855237582,0.008273244387140876,4.0224429947943635e-05
265.53713157918094,1.4198545725946063,0.05548557510118509,0.01102262080878021,0.007788480044140432,3.0589907704731354e-05
265.8114440538027,1.4220949998016432,0.05671054424081506,0.010723863481986068,0.007344505320987383,2.326626441440702e-05
266.30534907654015,1.4259254799103207,0.058909479956734366,0.010252339703253045,0.006637458318997731,1.4321154549615224e-05
266.7992540992776,1.4295088591489025,0.06109988042232176,0.009850824301584576,0.006034043007101324,8.84544264989446e-06
267.2931591220151,1.4328611248196819,0.06328179509125928,0.009505073618089319,0.005519039606755921,5.4394284983579474e-06
267.78706414475255,1.4359971852370848,0.06545530124055748,0.00920412981022256,0.005079599341997222,3.3217690471932613e-06
268.28096916749,1.4389309726740345,0.06762050156127469,0.008939432142194625,0.004704804538833072,2.0228349985106097e-06
269.1655987624597,1.443720029232085,0.07147826679232576,0.008536480039429108,0.004167611851326456,9.124336522744568e-07
270.0502283574294,1.4479698392483284,0.07531083594760854,0.008199877704955321,0.003765393270432076,4.4181178064933155e-07
270.93485795239906,1.4517414700627314,0.07911961743663715,0.007910362385438638,0.003465425022075974,1.9250620482357004e-07
271.81948754736874,1.455088748422084,0.08290660643920561,0.007655928424947692,0.0032442415954043557,6.296299185940516e-08
272.7041171423384,1.4580593313812362,0.08667461216602673,0.007428651991352392,0.003085075203570566,1.3978795641809417e-08
273.8001915349338,1.4612797933484525,0.09132324502855407,0.007176680346694472,0.0029573273205377704,4.32115008074743e-09
274.89626592752916,1.4640573357148103,0.09596065909538018,0.006950354125581696,0.0028940221450396964,5.613729337641619e-09
275.9923403201245,1.466453107164411,0.1006051240384462,0.006744697935215394,0.0028918133977807207,3.2749795186283386e-09
277.0884147127199,1.4685195648926836,0.10528613429594498,0.006556390956076739,0.002958495571606752,7.732990231722629e-11
277.9392046651596,1.4699259909873181,0.10897352421038328,0.006420559443445833,0.0030705280856882836,-7.548495877146157e-10
278.7899946175993,1.471179790909342,0.11274689424134973,0.006292734715992869,0.0032566633604568535,-4.4522659672353395e-10
279.44972882263295,1.4720576274609103,0.11576556147425138,0.006198549445451437,0.003471854862517101,-1.132682807616723e-10
280.1094630276666,1.472860632686394,0.11890846405759348,0.006108226305011362,0.00377617505557908,5.459619177470327e-12
280.76919723270026,1.473595193580726,0.12223708196768171,0.006021346909180256,0.004210069042102861,-3.4639880167721808e-12
281.29069387719494,1.4741313001331768,0.12506082169502297,0.005954809515533951,0.0046866682809844915,-1.9237274623159364e-11
281.8121905216896,1.4746309634966508,0.12814062058309625,0.005889861406912392,0.0053428709197285715,-1.754817840756855e-11
282.2308235949457,1.4750073848019496,0.13088348989630394,0.005838638705798491,0.006063101238493478,-9.784135338905513e-12
282.6494566682018,1.4753631205595636,0.1339947696232106,0.005787950632028834,0.007054509830279297,-4.575187963466668e-12
282.9698064776597,1.4756220819050936,0.13674745148116954,0.005749296595185955,0.008095260511795294,-3.1643164387689633e-12
283.29015628711755,1.4758700821821524,0.14001539669373966,0.005710462635318118,0.009541583775597093,-2.5347576390874014e-12
283.3919935975988,1.4759467004293032,0.14120230439971432,0.005698024156243779,0.010120514304519537,-2.312386946991223e-12
283.49383090808004,1.4760222722730927,0.14248973748140598,0.005685506293308378,0.010782481790790681,-2.0858712653943633e-12
283.5956682185613,1.4760968135279626,0.1439031911176783,0.005672881014510241,0.011550120112231653,-1.8788510897304182e-12
283.69750552904253,1.4761703376411939,0.1454733122275703,0.005660117100820542,0.012450975294452764,-1.6934290532243214e-12
283.7993428395238,1.4762428580344613,0.14724444118482255,0.005647172888552265,0.013525371662205965,-1.5272087042751135e-12
283.901180150005,1.476314388241706,0.14928333393397714,0.005633990911580453,0.014834722379911612,-1.3778844142043159e-12
284.0147818169989,1.4763930285843747,0.15199318919300375,0.005618913573492539,0.016683954096101225,-1.2286600123389406e-12
284.12838348399276,1.476470471038364,0.15540115076402866,0.005603278793035078,0.019168273331288205,-1.0965768061432736e-12
284.21964475938995,1.4765318291697882,0.15894359266982336,0.005590132473489771,0.021909107964048033,-1.0017494694088879e-12
284.31090603478714,1.4765924360300786,0.16371961656094156,0.005576185898927179,0.025811315054487104,-9.171560170103112e-13
284.378772022076,1.4766370244352214,0.16857463697477207,0.005565043364574224,0.02995414015410958,-8.597037421471176e-13
284.4466380093649,1.4766812061954482,0.17522223654183594,0.005552880792434396,0.03581535895052666,-8.059663858040435e-13
284.5145039966538,1.476724985006704,0.18424642414881334,0.005539189366854443,0.04394702782399893,-7.535646739934752e-13
284.5677474050282,1.4767590514433118,0.19302247729167937,0.0055269645474311235,0.05191824861436128,-7.12827986364556e-13
284.62099081340256,1.4767928738914053,0.20284755383878264,0.005513083134973289,0.06081668024705742,-6.738128056383081e-13
284.67423422177694,1.4768264540981584,0.21316072765781235,0.005497311482512819,0.07011529298211486,-6.376669687254857e-13
284.7274776301513,1.4768597937972798,0.22355854686505397,0.005479529728025251,0.07945760955712622,-6.034618382314104e-13
284.7807210385257,1.476892894709519,0.2338588783754815,0.005459710383773078,0.08868971902766551,-5.705972230180395e-13
284.8504300557168,1.476935874005288,0.2470974604591393,0.005430724627998949,0.10053291738587686,-5.312022033645042e-13
284.9201390729079,1.4769784507116328,0.26006692609360527,0.005398428018884015,0.11212580813301479,-4.962768103230338e-13
284.989848090099,1.4770206285839504,0.27276979758044445,0.00536300023195597,0.1234893699232462,-4.643293665519712e-13
285.05955710729006,1.4770624113302295,0.2852474899313372,0.005324636720929298,0.13461539046888057,-4.551251374743185e-13
285.12926612448115,1.4771038025983747,0.2975518733173195,0.005283548207382808,0.145493278040483,-4.290085994227909e-13
285.19897514167224,1.4771448059449754,0.30970176777467595,0.005239953962125353,0.15612553162667162,-3.695606183729089e-13
285.33353252975826,1.4772228679116446,0.33264683171448917,0.005149622556161387,0.1759887428566164,-2.825021853154975e-13
285.4680899178443,1.4772995047631512,0.3548613056999756,0.005052670031348406,0.1950149141621978,-2.2731195276438357e-13
285.6026473059303,1.4773745079869427,0.37623448906116763,0.004950965690607808,0.2132409621915113,-1.9588167224854376e-13
285.7372046940163,1.477441382936066,0.39665093907394966,0.004846312194042612,0.2306997841549117,-1.7242184914035969e-13
285.8324665957544,1.4774310750528854,0.41046233455800024,0.0047713500254492605,0.24261341593617822,-1.556051830087579e-13
285.8644915250585,1.4773927298509992,0.41497690959163486,0.004746097189990381,0.24653760029080907,-1.4982652250281475e-13
285.8965164543626,1.4772990328293367,0.4194239724738231,0.004720845336203658,0.25042175929955107,-1.4364491191676672e-13
285.9285413836667,1.4771072609570675,0.4238018153064223,0.004695611710474643,0.2542663127557047,-1.372758424351606e-13
285.9605663129708,1.476774605311932,0.4281087311898516,0.004670413192568991,0.25807166957891775,-1.31476730171511e-13
285.9925912422749,1.4762723156622,0.43234300934199044,0.004645265641472469,0.26183822961261655,-1.2677677634514663e-13
286.0349483225056,1.4753338316264555,0.43782890910933553,0.004612108096117942,0.26676106740019623,-1.2074352645703545e-13
286.07730540273633,1.474085047309381,0.4431808109967494,0.00457909804911277,0.27161762960910535,-1.1615192738049132e-13
286.11966248296704,1.4725428382700119,0.448394816548564,0.00454626583169323,0.27640880871647777,-1.1184512795462396e-13
286.16201956319776,1.470725263203669,0.4534670875252512,0.004513639662268794,0.2811354850999367,-1.0654796773598332e-13
286.2043766434285,1.4686468215173454,0.4583938625303518,0.0044812457410204195,0.2857985271530675,-1.002436969545678e-13
286.3181662599813,1.4618613437020231,0.47088148402684626,0.004395545403423736,0.29801693810198554,-8.288984292273285e-14
286.4319558765341,1.4535041696255484,0.4822269438789681,0.004312092030998467,0.30979842239839983,-6.334097506230761e-14
286.54574549308694,1.443777075174571,0.49237290790922617,0.004231212096079197,0.3211586353446867,-4.378472131913555e-14
286.65953510963976,1.4328606274700906,0.5012746075739793,0.00415315524850107,0.33211264620318176,-2.4463815627151098e-14
286.7733247261926,1.4209169421284846,0.5089022345154998,0.004078108516972506,0.3426749734760907,-2.3449062104573097e-15
287.0468460119361,1.3887988044588373,0.5220426304189603,0.003910654143322852,0.36654348547462584,1.0036830874525177e-13
287.228696053749,1.3654566685842981,0.526774461532554,0.0038099674162686598,0.38129528874941815,2.6334794980410517e-13
287.3181832121382,1.3535348659391218,0.5279961654489654,0.00376359493191159,0.3882456948872387,4.008410043071177e-13
287.34418989130774,1.350022964670475,0.5282235066738646,0.0037505078644455153,0.39022855608634344,4.5164153274668725e-13
287.36466016510286,1.3472447239668484,0.5283635604106957,0.0037403300553257757,0.39177772196588706,4.959179030777212e-13
287.385130438898,1.3444549432539592,0.5284696879888491,0.003730261324307663,0.39331677786291896,5.443351392899048e-13
287.4056007126931,1.3416540762494253,0.5285423148639184,0.003720301734423868,0.39484578834294265,5.972020527976358e-13
287.42607098648824,1.3388425238988098,0.5285819561500081,0.0037104512586882844,0.3963648168861851,6.549656913216476e-13
287.44654126028337,1.3360206803719366,0.5285891622025751,0.003700709847673822,0.3978739277555288,7.181249287725837e-13
287.4888630161518,1.330144284693882,0.5284643672922923,0.0036810570323629306,0.400950184523389,8.763912347150971e-13
287.53118477202025,1.3242305660656952,0.5282064980288761,0.003661888623214058,0.4039849215258291,1.0838032546261513e-12
287.5735065278887,1.3182828928468489,0.5278252339591637,0.003643185698669116,0.40697895872791046,1.3306384240606287e-12
287.66310977177295,1.3056043407715954,0.5267456293705236,0.003604902526488224,0.41320228795229175,1.9898801104257288e-12
287.7527130156572,1.29281354761276,0.5253499823162928,0.0035685392734291074,0.4192578064403079,2.9133533359502442e-12
287.84231625954146,1.279928943251494,0.5236852623595636,0.003534156238670454,0.42514452072846176,4.302751088905013e-12
287.9319195034257,1.2669711792742062,0.5217769488208125,0.003501753420025958,0.43086519634497317,6.412243982791447e-12
287.9930882494935,1.25809246570312,0.5203437423032569,0.003480754318444617,0.4346769707423567,8.401919952525699e-12
288.0403058597914,1.2512255421208591,0.5191700969409603,0.003465155872172283,0.4375686464982939,1.0343264462473715e-11
288.08752347008925,1.244350330636044,0.5179411830896732,0.0034500824094600936,0.4404169631987727,1.2733282267380695e-11
288.12256640274575,1.2392437665060487,0.5169947534958081,0.0034392324217626326,0.4425031796705518,1.4849363502163136e-11
288.15760933540224,1.234134927882711,0.5160203850887489,0.0034286668691377413,0.4445661361326482,1.7315343600686733e-11
288.19265226805874,1.2290247280520596,0.5150191390955046,0.0034183838132479057,0.44660609090813397,2.0187374323598846e-11
288.22769520071523,1.2239140433086615,0.5139920549844919,0.003408381374496402,0.448623298577731,2.352999025988598e-11
288.2962303438187,1.2139204674262085,0.5119123548675515,0.0033896236534552955,0.45250361972769804,3.172009699829721e-11
288.35325708039136,1.2056103030750753,0.5101148173648181,0.0033748191115083974,0.4556680918286643,4.0609191412675355e-11
288.410283816964,1.1973084549659994,0.5082609259786403,0.003360736239561709,0.45877533310258306,5.1927191326351466e-11
288.46731055353666,1.1890179565796983,0.5063547744039151,0.0033473678662540368,0.46182638721275837,6.631763596715366e-11
288.5243372901093,1.180741621326365,0.5044002931690929,0.003334707174731063,0.46482227103651647,8.458062776264897e-11
288.58136402668197,1.1724820747183846,0.5024012750926549,0.0033227476465733635,0.4677639807754799,1.0771163961275779e-10
288.6689171027891,1.1598393944389191,0.4992538301438776,0.0033057366521748927,0.47217718158723354,1.5574230453185124e-10
288.7564701788963,1.1472501962311232,0.4960227128183,0.0032903422475420666,0.47646845158253187,2.2423222701681664e-10
288.84402325500344,1.1347218545032733,0.4927199575596284,0.003276544190636539,0.4806411631014259,3.213406812335217e-10
288.9315763311106,1.122260953577666,0.4893568929509817,0.0032643234550739707,0.4846985919161039,4.583258760435643e-10
289.01912940721775,1.1098733797560294,0.4859441558585656,0.003253662148590641,0.4886439221834074,6.505622969452277e-10
289.156912510059,1.0905422736510997,0.48050175215873486,0.003239991694546644,0.4946347869745809,1.1318776085496384e-09
289.1750851031769,1.0880076791081716,0.4797776569044831,0.003238471831801543,0.49540512823787947,1.2126211903776892e-09
