Time,CLN2,CLB2T,CKIT,CDC20T,CDH1A,CLN3,CLB5T
250.388558495718,1.00707569306232,0.231190786756492,0.0521557207949693,0.596245606114717,0.995121695824185,0.221927162464638,0.0422646976958994
250.624132556392,1.02157879224738,0.225420180534057,0.0541423071428598,0.588944176218294,0.996131351592148,0.22221620160357,0.0423570658793598
250.762910441787,1.02994405148247,0.219133270785082,0.0553117936680332,0.581168567111763,0.996624536007169,0.222386568999327,0.0424330083237381
250.901688327182,1.0381762410516,0.208181025599474,0.056477684116359,0.56795496138889,0.997053311543389,0.222557005209666,0.0425313534620274
250.993668235776,1.04355888892311,0.19780580744689,0.0572467122942035,0.555487710732466,0.997306182508313,0.222670005659218,0.0426128050513855
251.063604729094,1.04761228710817,0.188762362032268,0.0578285759442085,0.544481528017916,0.997483446670387,0.222755945211363,0.0426854551406223
251.133541222411,1.05163176744968,0.179490202448814,0.0584075677792278,0.532929724697348,0.997648753323596,0.222841902191343,0.0427682114514504
251.203477715729,1.05561736546556,0.170471214217383,0.058983540958081,0.521338205845649,0.997802912858258,0.222927876587862,0.0428612767166823
251.273414209046,1.05956913740167,0.161898217432688,0.0595564688206664,0.509928668942771,0.997946661181309,0.223013868389606,0.042964533092659
251.343350702363,1.06348715665624,0.153792911977783,0.0601263669046013,0.498749948515526,0.998080675150503,0.223099877585247,0.0430777469152891
251.417525649683,1.06760584144918,0.145676789207568,0.0607275118152466,0.487142066127582,0.998212869746946,0.223191118304583,0.0432084338783124
251.491700597002,1.07168678217666,0.13802782883949,0.0613252826079185,0.47578801343573,0.998335506230053,0.223282378563677,0.0433497777171038
251.565875544321,1.07573011930894,0.130824316169763,0.0619196928456644,0.464690252071523,0.998449213851878,0.223373658348956,0.0435015092220415
251.64005049164,1.07973600896081,0.124044625001849,0.0625107588138755,0.453849754473483,0.99855456348555,0.223464957646827,0.0436633542640705
251.714225438959,1.08370462135703,0.117664581759281,0.0630984993500569,0.443263357723177,0.998652069409097,0.223556276443677,0.0438350353903492
251.856920618361,1.09123515988494,0.106424333786722,0.0642198942818682,0.423589919801583,0.99881916818258,0.223732007150672,0.0441919710005447
251.999615797763,1.0986298460568,0.0964078092484643,0.0653291922494566,0.40479380031455,0.998961545285673,0.223907809873154,0.0445824040318953
252.142310977164,1.10589022376043,0.0874697451124079,0.0664265285547464,0.386834276077334,0.999081054835199,0.224083684513597,0.0450045213442908
252.285006156566,1.11301795431175,0.0794856607735802,0.0675120364545466,0.369674434127741,0.999178490860658,0.224259630974191,0.0454566035679267
252.427701335967,1.12001478944315,0.0723480254092073,0.0685858480882049,0.353280334117727,0.999253274289619,0.224435649156853,0.0459370235584065
252.570396515369,1.12688255006364,0.0659619567610138,0.0696480949458445,0.337619000790235,0.999302900620521,0.224611738963227,0.0464442422656747
252.713091694771,1.13362311113131,0.0602429691000144,0.0706989075368924,0.322657768845866,0.999322005891735,0.224787900294687,0.0469768056238332
252.855786874172,1.14023838961328,0.0551162586982257,0.0717384148470414,0.308364871002496,0.999300833379661,0.224964133052337,0.0475333418280922
253.007901418918,1.14715457670773,0.050230275682976,0.0728342347365432,0.293831604104943,0.99921542632728,0.225152077546675,0.0481515554944502
253.160015963664,1.15393299653562,0.0458743337800946,0.0739175054079635,0.279990273152607,0.999032418667833,0.225340102975018,0.0487940613005184
253.312130508409,1.16057605424781,0.0419873395815391,0.074988377665188,0.26680717352852,0.998697029219399,0.225528209216531,0.04945947243151
253.464245053155,1.16708616091124,0.0385156980181207,0.0760469999792307,0.25425012327671,0.998121176472773,0.225716396150028,0.0501464840303832
253.616359597901,1.17346572569926,0.0354130679815017,0.0770935185902046,0.242289178535933,0.997164643184717,0.225904663653981,0.050853866675142
253.768474142646,1.17971715009427,0.0326395596757736,0.0781280779183459,0.230896371514539,0.995606911036694,0.22609301160651,0.0515804607214901
253.948218334021,1.18694216273696,0.0297394538640358,0.079335331792333,0.21813004256261,0.992527783888197,0.226315674064435,0.0524623008970469
254.127962525396,1.19399549959553,0.027201833185558,0.0805263191731576,0.206077486150724,0.98727509916073,0.226538448476997,0.0533677404951246
254.307706716771,1.20088102396135,0.024987371010012,0.0817012681015119,0.194698580813704,0.977671058599532,0.226761334641198,0.0542951970103526
254.487450908146,1.2076025479146,0.0230668283351505,0.082860399721406,0.183955579560744,0.959973103723507,0.226984332353354,0.0552432034245155
254.667195099521,1.21416382711941,0.0214221690283511,0.0840039227740392,0.173813020574561,0.929710941784427,0.227207441409093,0.0562104036032649
254.846939290896,1.22056855637199,0.0200446818634771,0.0851320195334649,0.164237426547283,0.883249617264001,0.227430661603351,0.0571955309288513
255.02668348227,1.22682036601359,0.0189285818584838,0.0862448113442056,0.155197101168631,0.819917033810275,0.227653992730377,0.0581973859116539
255.244241503803,1.23418794170944,0.0179129649450746,0.0875711727257821,0.144928190781511,0.725730298869474,0.227924455422903,0.0594307655249421
255.438144730781,1.2405750582245,0.0172920047555935,0.0887337824622354,0.136359263667035,0.634609558776741,0.228165647485684,0.0605477662746481
255.63204795776,1.24679755031534,0.0169044926954802,0.0898761656505051,0.128305847258812,0.545303452424115,0.228406967853414,0.0616801784150618
255.783022590358,1.25153113019314,0.0167408102911718,0.0907490431287104,0.122372406908644,0.480608222436327,0.228594950530996,0.0625718051296032
255.933997222955,1.25616938160676,0.0166807096180126,0.0916028281719972,0.116718812969577,0.42123716422587,0.228783010708027,0.063471542449349
256.053855608669,1.25978505644897,0.0166975899609218,0.0922620046480727,0.112420936445663,0.378094857025255,0.228932366319043,0.0641912831751816
256.173713994383,1.2633427804473,0.0167649736554496,0.0928975064020897,0.108284781500082,0.338602386503393,0.22908177063505,0.0649155772440532
256.293572380096,1.26684347435647,0.0168773558340605,0.0934987397764122,0.104304263107788,0.302729563715182,0.229231223593492,0.0656441917952453
