temp_index	temp	sweep	S	E	accepted	nonnull	null
2	11.0	19.0	392808.0	-0.008513884110884233	73921905.0	79070293.0	621483.0
2	11.0	20.0	392164.0	-0.00849992578679865	78012757.0	83231993.0	654087.0
2	11.0	21.0	392568.0	-0.008508682250976562	82102595.0	87393522.0	686862.0
2	11.0	22.0	392308.0	-0.008503046902743254	86192780.0	91554969.0	719719.0
2	11.0	23.0	392244.0	-0.008501659740101208	90282485.0	95716245.0	752747.0
2	11.0	24.0	392496.0	-0.008507121693004261	94372909.0	99877779.0	785517.0
2	11.0	25.0	391886.0	-0.008493900299072266	98463222.0	104039309.0	818291.0
2	11.0	26.0	391747.0	-0.008490887555209074	102553911.0	108200892.0	851012.0
2	11.0	27.0	391160.0	-0.008478164672851562	106644517.0	112362503.0	883705.0
2	11.0	28.0	392190.0	-0.00850048932162198	110734521.0	116523679.0	916833.0
2	11.0	29.0	392077.0	-0.00849804011258212	114824819.0	120685203.0	949613.0
2	11.0	30.0	393230.0	-0.00852303071455522	118914985.0	124846616.0	982504.0
2	11.0	31.0	392019.0	-0.008496782996437767	123005351.0	129008323.0	1015101.0
2	11.0	32.0	391624.0	-0.008488221602006392	127095786.0	133170028.0	1047700.0
2	11.0	33.0	392417.0	-0.008505409414117987	131186863.0	137331631.0	1080401.0
2	11.0	34.0	392378.0	-0.00850456411188299	135277259.0	141493262.0	1113074.0
2	11.0	35.0	392012.0	-0.008496631275523792	139367480.0	145654714.0	1145926.0
2	11.0	36.0	392335.0	-0.008503632111982866	143457364.0	149816179.0	1178765.0
2	11.0	37.0	392929.0	-0.00851650671525435	147547241.0	153977508.0	1211740.0
2	11.0	38.0	392381.0	-0.008504629135131836	151637804.0	158139141.0	1244411.0
2	11.0	39.0	391962.0	-0.008495547554709694	155728716.0	162300570.0	1277286.0
2	11.0	40.0	392173.0	-0.008500120856545189	159818621.0	166461939.0	1310221.0
2	11.0	41.0	392225.0	-0.00850124792619185	163908986.0	170623422.0	1343042.0
2	11.0	42.0	391990.0	-0.00849615443836559	167999067.0	174784908.0	1375860.0
2	11.0	43.0	392696.0	-0.008511456576260653	172089079.0	178946316.0	1408756.0
2	11.0	44.0	391766.0	-0.008491299369118431	176180009.0	183107868.0	1441508.0
2	11.0	45.0	392142.0	-0.008499448949640448	180269769.0	187269462.0	1474218.0
2	11.0	46.0	392310.0	-0.008503090251575817	184360189.0	191430836.0	1507148.0
2	11.0	47.0	391847.0	-0.008493054996837269	188450517.0	195592616.0	1539672.0
2	11.0	48.0	393008.0	-0.008518218994140625	192540676.0	199754131.0	1572461.0
2	11.0	49.0	391153.0	-0.00847801295193759	196630898.0	203915422.0	1605474.0
2	11.0	50.0	391400.0	-0.008483366532759233	200721400.0	208076739.0	1638461.0
2	11.0	51.0	391815.0	-0.008492361415516247	204811399.0	212238269.0	1671235.0
2	11.0	52.0	391674.0	-0.00848930532282049	208902343.0	216399572.0	1704236.0
2	11.0	53.0	391051.0	-0.00847580216147683	212992887.0	220561079.0	1737033.0
2	11.0	54.0	391292.0	-0.008481025695800781	217082749.0	224722864.0	1769552.0
2	11.0	55.0	391949.0	-0.008495265787298029	221172464.0	228884078.0	1802642.0
2	11.0	56.0	391917.0	-0.008494572205977007	225262673.0	233045614.0	1835410.0
2	11.0	57.0	392806.0	-0.008513840762051668	229352339.0	237206812.0	1868516.0
2	11.0	58.0	391762.0	-0.008491212671453302	233442952.0	241368538.0	1901094.0
2	11.0	59.0	392214.0	-0.008501009507612749	237532774.0	245529962.0	1933974.0
2	11.0	60.0	392742.0	-0.008512453599409624	241623276.0	249691379.0	1966861.0
2	11.0	61.0	390641.0	-0.008466915650801226	245713608.0	253853019.0	1999525.0
2	11.0	62.0	392115.0	-0.008498863740400835	249804053.0	258014528.0	2032320.0
2	11.0	63.0	392175.0	-0.008500164205377752	253893889.0	262175799.0	2065353.0
2	11.0	64.0	391504.0	-0.008485620672052557	257983590.0	266337369.0	2098087.0
2	11.0	65.0	391974.0	-0.008495807647705078	262073679.0	270499118.0	2130642.0
2	11.0	66.0	391761.0	-0.00849119099703702	266163737.0	274660513.0	2163551.0
2	11.0	67.0	392294.0	-0.008502743460915306	270254263.0	278822248.0	2196120.0
2	11.0	68.0	392312.0	-0.00850313360040838	274344295.0	282983800.0	2228872.0
