temp_index	temp	mean_S	var_S	mean_E	heat_capacity_S	accept_rate	nonnull_rate	runtime_seconds
39	1.0619999999999998	659.9420721036051	407.29271216220945	-0.6444746797886769	1.41064469632647	0.06780373368379321	0.66928726953125	24.42877457299619
40	1.02	675.3795349767488	381.59062793516097	-0.6595503271257313	1.4327070265010788	0.05516991435908847	0.6693217890625	24.673527080012718
41	0.978	690.3204740237012	305.6846637685012	-0.6741410879137707	1.2484063694172698	0.04403170235550607	0.66927745703125	25.4106681770063
42	0.9359999999999999	702.8894044702236	240.32640756074008	-0.6864154340529527	1.0715435631873003	0.03522388878601458	0.66924052734375	24.71927561200573
43	0.8939999999999999	713.581219060953	190.24179938393388	-0.6968566592392119	0.929802997917376	0.028132659283776337	0.6693298046875	25.356246782990638
44	0.8519999999999999	723.5158797939897	163.62429455947924	-0.7065584763613181	0.8804985240788947	0.02180463669600085	0.6692855078125	24.752475350018358
45	0.81	732.2054312715636	135.32136117082268	-0.7150443664761363	0.8056684454710045	0.016643675292723856	0.66925009375	24.28588846101775
46	0.768	740.8733446672334	111.95212383495215	-0.7235091256515951	0.7414296192258738	0.011935545335362285	0.6692751640625	23.879290258017136
47	0.726	748.1984769238462	82.3424510029052	-0.7306625751209436	0.6102539277639248	0.008275705460125408	0.66925610546875	25.042806726996787
48	0.684	753.9952707635382	54.8227297719294	-0.7363235066050178	0.4577290623003642	0.005601491044597121	0.669279109375	17.787914503976936
49	0.642	758.1396839841992	37.216007160496986	-0.7403707851408196	0.3527116098705645	0.003852719116924449	0.66923209375	15.689487744006328
50	0.6000000000000001	761.439603980199	23.33171058870562	-0.743593363261913	0.2531652624642536	0.0025525636653080832	0.66929494921875	16.086483107006643
51	0.48	766.6268923446172	5.64861706881436	-0.7486590745552902	0.09576784038652819	0.0008292168977101189	0.6692920546875	18.115043458994478
52	0.36	768.4288494424721	0.9591693097490861	-0.7504187982836642	0.02891014750160006	0.00030835999139284024	0.66922845703125	16.2914485920046
53	0.24	768.9159477973899	0.10193867740889573	-0.7508944802708886	0.006913159003966996	0.00016741575675712633	0.66931983984375	17.99077310899156
54	0.12	768.9988749437472	0.0011237905011967086	-0.7509754638122531	0.00030484768370136415	0.0001372217846700767	0.66928034765625	18.38167598398286
