temp_index	temp	sweep	S	E	accepted	nonnull	null
2	7.1500000000000012	3	71955780	-0.35740822553634644	24781280	33554586	16777062
2	7.1500000000000012	4	71959515	-0.35742677748203278	33003030	44742397	22366467
2	7.1500000000000012	5	71976318	-0.35751023888587952	41221120	55927634	27958446
2	7.1500000000000012	6	71977785	-0.35751752555370331	49435749	67109324	33553972
2	7.1500000000000012	7	71985169	-0.35755420227845508	57650767	78297253	39143259
2	7.1500000000000012	8	71982552	-0.35754120349884033	65861626	89481513	44736215
2	7.1500000000000012	9	71983007	-0.35754346350828808	74075317	100664374	50330570
2	7.1500000000000012	10	71987618	-0.35756636659304303	82288192	111848124	55924036
2	7.1500000000000012	11	71986227	-0.3575594574213028	90501478	123035564	61513812
2	7.1500000000000012	12	71987635	-0.35756645103295642	98715295	134220515	67106077
2	7.1500000000000012	13	71985323	-0.35755496720472973	106925632	145403577	72700231
2	7.1500000000000012	14	71989874	-0.3575775722662608	115137987	156590139	78290885
2	7.1500000000000012	15	71985093	-0.35755382478237152	123352008	167777075	83881165
2	7.1500000000000012	16	71982389	-0.35754039386908215	131561963	178959017	89476439
2	7.1500000000000012	17	71987881	-0.35756767292817432	139774544	190143384	95069288
2	7.1500000000000012	18	71993434	-0.35759525497754413	147985251	201332286	100657602
2	7.1500000000000012	19	71996602	-0.35761099060376483	156194137	212515844	106251260
2	7.1500000000000012	20	71989418	-0.35757530728975934	164402433	223701062	111843258
2	7.1500000000000012	21	71989194	-0.35757419466972351	172612068	234882971	117438565
2	7.1500000000000012	22	71997487	-0.35761538644631702	180821804	246066931	123031821
2	7.1500000000000012	23	71997605	-0.35761597255865735	189031832	257253117	128622851
2	7.1500000000000012	24	72004018	-0.35764782627423602	197239559	268439064	134214120
2	7.1500000000000012	25	72007004	-0.35766265789667767	205446285	279622222	139808178
2	7.1500000000000012	26	72010768	-0.35768135388692218	213650133	290804183	145403433
2	7.1500000000000012	27	72002256	-0.35763907432556152	221857911	301986546	150998286
2	7.1500000000000012	28	72004273	-0.3576490928729375	230060229	313169998	156592050
2	7.1500000000000012	29	72008418	-0.35766968131065369	238266955	324353978	162185286
2	7.1500000000000012	30	72016634	-0.35771049062410992	246470288	335541110	167775370
2	7.1500000000000012	31	72023079	-0.35774250328540802	254671186	346724154	173369542
2	7.1500000000000012	32	72030671	-0.35778021315733594	262871166	357907195	178963717
2	7.1500000000000012	33	72034132	-0.35779740413029987	271070213	369090298	184557830
2	7.1500000000000012	34	72043499	-0.35784393052260083	279268609	380278541	190146803
2	7.1500000000000012	35	72054855	-0.35790033638477325	287460836	391461202	195741358
2	7.1500000000000012	36	72051051	-0.35788144171237946	295654822	402643246	201336530
2	7.1500000000000012	37	72061373	-0.35793271164099377	303847544	413828993	206927999
2	7.1500000000000012	38	72068926	-0.35797022779782611	312039227	425016158	212518050
2	7.1500000000000012	39	72087994	-0.35806493957837421	320228101	436204047	218107377
2	7.1500000000000012	40	72087411	-0.35806204378604889	328414955	447389784	223698856
2	7.1500000000000012	41	72105337	-0.35815108319123584	336594058	458573630	229292226
2	7.1500000000000012	42	72108364	-0.35816611846288043	344772406	469758396	234884676
2	7.1500000000000012	43	72112467	-0.3581864982843399	352947120	480942547	240477741
2	7.1500000000000012	44	72132209	-0.3582845578591029	361119804	492125651	246071853
2	7.1500000000000012	45	72152214	-0.35838392376899719	369289185	503311021	251663699
2	7.1500000000000012	46	72172649	-0.35848542551199597	377451984	514496022	257255914
2	7.1500000000000012	47	72201578	-0.35862911740938824	385607506	525679204	262849948
2	7.1500000000000012	48	72217278	-0.35870710015296936	393757213	536864369	268441999
